demographic_category,demographic_value,last_reporting_date,total_cases,total_deaths,demographic_population_2020,total_state_population_2020
Age Group,0-17,2023-05-16,1968275,105,9005127,39782419
Age Group,18-49,2023-05-16,6088447,7960,17046839,39782419
Age Group,50-64,2023-05-16,1979092,20345,7443437,39782419
Age Group,65+,2023-05-16,1209469,73438,6287016,39782419
Age Group,Missing,2023-05-16,6711,6,NULL,39782419
Age Group,Total,2023-05-16,11251994,101854,NULL,39782419
Gender,Female,2023-05-16,5840492,42538,19930863,39782419
Gender,Male,2023-05-16,5220656,59003,19851556,39782419
Gender,Total,2023-05-16,11251994,101854,NULL,39782419
Gender,Unknown,2023-05-16,190846,313,NULL,39782419
Race Ethnicity,American Indian or Alaska Native,2023-05-16,41594,479,173029,39782419
Race Ethnicity,Asian,2023-05-16,953199,11392,5216606,39782419
Race Ethnicity,Black,2023-05-16,497590,7139,2283480,39782419
Race Ethnicity,Latino,2023-05-16,4024313,42425,15681521,39782419
Race Ethnicity,Multi-Race,2023-05-16,90392,1721,1097117,39782419
Race Ethnicity,Native Hawaiian and other Pacific Islander,2023-05-16,68563,595,143420,39782419
Race Ethnicity,Other,2023-05-16,1066942,907,NULL,39782419
Race Ethnicity,Total,2023-05-16,9079928,101293,NULL,39782419
Race Ethnicity,White,2023-05-16,2337335,36635,15187246,39782419
