todays_date,total_hospitalized_covid_confirmed_patients,total_hospitalized_suspected_covid_patients,total_hospitalized_covid_patients,total_hospital_beds,total_icu_covid_confirmed_patients,total_icu_suspected_covid_patients,icu_available_beds
2023-05-12,1149,97,1246,66266,150,13,2141
2023-05-11,1176,106,1282,66622,132,15,2110
2023-05-10,1182,103,1285,66525,116,10,2049
2023-05-09,1172,81,1253,66103,120,6,2161
2023-05-08,1188,91,1279,65258,131,11,2357
2023-05-07,1217,92,1309,65330,131,12,2218
2023-05-06,1144,97,1241,65473,140,14,2161
2023-05-05,1163,94,1257,66260,146,14,2134
2023-05-04,1195,115,1310,66649,134,17,2089
2023-05-03,1227,106,1333,66685,137,9,2028
2023-05-02,1239,109,1348,66214,141,11,2051
2023-05-01,1282,109,1391,65803,133,16,2273
2023-04-30,1315,104,1419,65381,142,20,2130
2023-04-29,1247,118,1365,65991,147,17,2140
2023-04-28,1267,110,1377,66777,149,12,2235
2023-04-27,1316,108,1424,66767,159,13,2037
2023-04-26,1318,112,1430,66850,158,17,1970
2023-04-25,1347,123,1470,66331,169,16,1970
2023-04-24,1426,145,1571,65898,148,26,2146
2023-04-23,1466,132,1598,65563,156,21,2127
2023-04-22,1337,125,1462,66080,167,23,2062
2023-04-21,1413,138,1551,66652,172,17,2012
2023-04-20,1334,148,1482,66708,143,21,1974
2023-04-19,1361,139,1500,66766,143,21,2021
2023-04-18,1469,143,1612,66332,145,19,1977
2023-04-17,1464,148,1612,66054,149,29,2147
2023-04-16,1473,162,1635,65602,162,24,2092
2023-04-15,1417,143,1560,65864,159,19,1987
2023-04-14,1484,156,1640,66601,179,19,1946
2023-04-13,1455,174,1629,66707,178,18,1947
2023-04-12,1437,195,1632,66677,184,25,1931
2023-04-11,1470,212,1682,66225,164,28,1946
2023-04-10,1485,211,1696,65854,173,33,2097
2023-04-09,1484,266,1750,65408,179,36,2008
2023-04-08,1413,324,1737,66070,178,40,1917
2023-04-07,1494,343,1837,66580,184,37,1886
2023-04-06,1569,362,1931,66749,181,37,1980
2023-04-05,1561,419,1980,66598,171,45,1520
2023-04-04,1553,393,1946,66266,177,43,1604
2023-04-03,1539,409,1948,65705,176,55,2056
2023-04-02,1562,410,1972,65421,181,50,2012
2023-04-01,1494,403,1897,66065,184,45,1956
2023-03-31,1593,422,2015,66571,179,44,1878
2023-03-30,1598,430,2028,66816,194,45,1805
2023-03-29,1590,462,2052,66933,187,48,1853
2023-03-28,1625,437,2062,66359,177,40,1926
2023-03-27,1694,399,2093,65868,196,49,2075
2023-03-26,1708,394,2102,65535,191,43,2051
2023-03-25,1705,411,2116,66071,191,44,1999
2023-03-24,1725,420,2145,66685,187,45,1967
2023-03-23,1762,411,2173,66919,204,41,1889
2023-03-22,1823,414,2237,66898,214,47,1900
2023-03-21,1892,451,2343,66406,222,56,1866
2023-03-20,1938,439,2377,65971,237,50,2023
2023-03-19,1931,443,2374,65618,233,49,1998
2023-03-18,1967,441,2408,66040,221,50,1847
2023-03-17,1974,452,2426,66666,233,60,1819
2023-03-16,2026,463,2489,66905,244,56,1807
2023-03-15,2093,444,2537,66950,252,52,1766
2023-03-14,2197,467,2664,66529,277,53,1813
2023-03-13,2217,479,2696,66175,278,55,2003
2023-03-12,2219,475,2694,65803,248,52,1937
2023-03-11,2202,466,2668,66222,247,50,1849
2023-03-10,2289,490,2779,66751,281,53,1814
2023-03-09,2351,483,2834,66943,290,57,1796
2023-03-08,2375,443,2818,67092,279,57,1775
2023-03-07,2455,491,2946,66588,275,58,1817
2023-03-06,2336,463,2799,66188,262,53,1899
2023-03-05,2485,467,2952,65829,285,71,1860
2023-03-04,2447,454,2901,66315,293,60,1779
2023-03-03,2519,479,2998,66898,303,65,1738
2023-03-02,2453,473,2926,66945,289,62,1723
2023-03-01,2506,461,2967,67136,296,63,1626
2023-02-28,2517,458,2975,66661,311,58,1816
2023-02-27,2530,469,2999,66087,310,62,1892
2023-02-26,2548,464,3012,65616,295,49,1853
2023-02-25,2483,501,2984,66198,269,48,1743
2023-02-24,2516,510,3026,66872,307,50,1795
2023-02-23,2583,525,3108,66922,305,62,1840
2023-02-22,2607,521,3128,67045,293,66,1788
2023-02-21,2573,476,3049,66334,278,62,1892
2023-02-20,2451,483,2934,65940,292,58,1930
2023-02-19,2406,487,2893,65693,283,63,1888
2023-02-18,2317,478,2795,66051,265,58,1771
2023-02-17,2509,476,2985,66679,292,59,1746
2023-02-16,2525,491,3016,67056,282,60,1765
2023-02-15,2541,466,3007,67021,296,52,1732
2023-02-14,2529,489,3018,66526,282,56,1712
2023-02-13,2510,470,2980,66185,287,57,1898
2023-02-12,2462,489,2951,65773,258,61,1807
2023-02-11,2448,503,2951,66363,258,54,1716
2023-02-10,2480,518,2998,66969,279,68,1778
2023-02-09,2485,488,2973,66967,302,58,1722
2023-02-08,2477,497,2974,67095,275,63,1761
2023-02-07,2578,508,3086,66631,268,57,1804
2023-02-06,2511,513,3024,66136,280,62,1951
2023-02-05,2516,517,3033,65747,272,60,1929
2023-02-04,2385,474,2859,66291,276,61,1804
2023-02-03,2404,494,2898,66832,270,66,1776
2023-02-02,2476,500,2976,67028,267,64,1746
2023-02-01,2484,478,2962,67106,293,56,1743
2023-01-31,2562,480,3042,66756,283,54,1802
2023-01-30,2480,473,2953,66291,266,60,1984
2023-01-29,2559,460,3019,65796,300,57,1898
2023-01-28,2459,459,2918,66421,301,57,1780
2023-01-27,2600,481,3081,66955,337,60,1819
2023-01-26,2694,486,3180,67148,352,51,1736
2023-01-25,2695,483,3178,67098,370,52,1816
2023-01-24,2736,472,3208,66563,406,41,1763
2023-01-23,2769,515,3284,66267,369,64,1977
2023-01-22,2840,493,3333,65881,363,51,1937
2023-01-21,2863,489,3352,66491,353,58,1815
2023-01-20,3117,501,3618,67040,396,63,1791
2023-01-19,3168,499,3667,66946,385,56,1838
2023-01-18,3372,467,3839,67150,378,52,1863
2023-01-17,3478,497,3975,66119,412,58,2059
2023-01-16,3500,496,3996,65752,425,70,2130
2023-01-15,3500,454,3954,65435,445,52,2128
2023-01-14,3534,484,4018,65722,429,51,1892
2023-01-13,3723,502,4225,67116,459,48,1798
2023-01-12,3794,527,4321,67060,490,57,1745
2023-01-11,4025,519,4544,67348,483,49,1764
2023-01-10,4081,563,4644,66850,482,52,1724
2023-01-09,4159,634,4793,66501,487,66,1832
2023-01-08,4155,593,4748,66258,485,57,1783
2023-01-07,3933,625,4558,66561,474,54,1676
2023-01-06,4365,622,4987,67110,506,55,1710
2023-01-05,4455,593,5048,67052,504,49,1727
2023-01-04,4547,582,5129,67133,508,57,1816
2023-01-03,4648,618,5266,66518,524,59,1881
2023-01-02,4605,576,5181,66223,528,56,1896
2023-01-01,4512,552,5064,65899,493,55,1998
2022-12-31,4467,571,5038,66235,500,55,1854
2022-12-30,4616,570,5186,66542,532,55,2011
2022-12-29,4619,612,5231,66630,517,58,1978
2022-12-28,4561,613,5174,66714,537,55,2016
2022-12-27,4432,565,4997,65836,530,60,2147
2022-12-26,4416,554,4970,65429,510,64,2168
2022-12-25,4175,550,4725,64982,505,53,2205
2022-12-24,4275,551,4826,65659,550,70,2025
2022-12-23,4467,571,5038,66483,524,62,1904
2022-12-22,4392,549,4941,66670,499,67,1883
2022-12-21,4520,599,5119,67049,522,64,1627
2022-12-20,4544,614,5158,66485,515,79,1801
2022-12-19,4520,583,5103,66406,523,77,1908
2022-12-18,4388,592,4980,65955,489,81,1910
2022-12-17,4310,575,4885,66454,490,74,1849
2022-12-16,4413,594,5007,66865,528,72,1718
2022-12-15,4428,673,5101,67107,531,71,1646
2022-12-14,4508,667,5175,67202,511,74,1725
2022-12-13,4555,608,5163,66774,531,72,1800
2022-12-12,4471,615,5086,66406,527,80,1943
2022-12-11,4267,652,4919,65999,504,85,1956
2022-12-10,4171,644,4815,66451,517,83,1851
2022-12-09,4290,632,4922,66865,505,83,1793
2022-12-08,4371,672,5043,67187,506,73,1791
2022-12-07,4387,627,5014,67133,487,69,1575
2022-12-06,4321,671,4992,66862,463,81,1653
2022-12-05,4208,571,4779,66503,493,75,1821
2022-12-04,4035,577,4612,66124,468,72,1802
2022-12-03,3889,567,4456,66454,441,70,1671
2022-12-02,4039,570,4609,67097,465,77,1626
2022-12-01,3942,591,4533,67328,441,79,1603
2022-11-30,3793,605,4398,67440,408,84,1626
2022-11-29,3737,610,4347,66895,384,82,1651
2022-11-28,3532,570,4102,66397,379,71,1842
2022-11-27,3290,609,3899,65718,376,71,1936
2022-11-26,3147,580,3727,65639,367,67,1923
2022-11-25,3014,537,3551,65972,342,51,1967
2022-11-24,2883,497,3380,66531,327,48,1858
2022-11-23,2782,495,3277,66846,340,46,1759
2022-11-22,2676,524,3200,66566,346,48,1805
2022-11-21,2598,462,3060,66175,330,44,2001
2022-11-20,2494,447,2941,65899,327,39,1923
2022-11-19,2337,414,2751,66170,303,43,1823
2022-11-18,2327,430,2757,66815,318,40,1781
2022-11-17,2278,416,2694,66942,306,45,1801
2022-11-16,2187,403,2590,67023,287,38,1795
2022-11-15,2094,403,2497,66455,266,35,1898
2022-11-14,2035,395,2430,65618,260,48,2120
2022-11-13,2032,416,2448,65102,256,50,1996
2022-11-12,1942,410,2352,65941,232,48,1904
2022-11-11,1886,382,2268,66717,234,50,1864
2022-11-10,1871,395,2266,66778,220,46,1886
2022-11-09,1842,427,2269,67594,225,55,1964
2022-11-08,1855,400,2255,66357,225,46,1938
2022-11-07,1756,393,2149,66005,231,57,2150
2022-11-06,1719,395,2114,65648,218,55,2081
2022-11-05,1671,411,2082,65750,198,57,1976
2022-11-04,1704,383,2087,66536,211,53,2010
2022-11-03,1730,407,2137,67435,193,48,2048
2022-11-02,1700,410,2110,66534,196,49,1985
2022-11-01,1634,353,1987,65994,200,40,2138
2022-10-31,1592,336,1928,65670,191,41,2223
2022-10-30,1626,342,1968,65375,203,50,2182
2022-10-29,1532,354,1886,65929,185,42,2088
2022-10-28,1569,354,1923,65622,210,37,2039
2022-10-27,1599,368,1967,67370,208,47,2021
2022-10-26,1674,327,2001,66718,192,40,1983
2022-10-25,1537,311,1848,65905,198,46,2011
2022-10-24,1514,323,1837,65356,190,43,2212
2022-10-23,1558,312,1870,65266,211,41,2125
2022-10-22,1555,329,1884,65670,193,46,2074
2022-10-21,1579,320,1899,66125,186,33,2044
2022-10-20,1599,353,1952,66375,200,42,2032
2022-10-19,1617,331,1948,66653,210,33,1989
2022-10-18,1601,323,1924,65629,212,38,2060
2022-10-17,1615,322,1937,65342,218,41,2250
2022-10-16,1649,319,1968,65126,226,40,2244
2022-10-15,1649,322,1971,65618,224,47,2254
2022-10-14,1669,294,1963,65916,225,44,2100
2022-10-13,1700,290,1990,66323,230,40,2120
2022-10-12,1733,288,2021,66467,232,36,2037
2022-10-11,1759,282,2041,66430,218,25,2223
2022-10-10,1765,299,2064,65398,228,34,2271
2022-10-09,1735,313,2048,65148,220,35,2256
2022-10-08,1693,326,2019,65612,209,33,2380
2022-10-07,1755,325,2080,66168,231,29,2289
2022-10-06,1823,305,2128,66350,233,31,2173
2022-10-05,1870,313,2183,66419,247,38,2121
2022-10-04,1896,279,2175,65816,229,41,2247
2022-10-03,1894,299,2193,65191,247,27,2303
2022-10-02,1889,320,2209,65216,254,27,2279
2022-10-01,1803,286,2089,65811,231,21,2106
2022-09-30,1903,302,2205,65720,235,25,2085
2022-09-29,1930,420,2350,66171,242,27,2217
2022-09-28,2001,291,2292,66399,238,28,2160
2022-09-27,1999,337,2336,65781,243,28,2255
2022-09-26,2048,328,2376,65065,230,24,2290
2022-09-25,2064,365,2429,64707,253,29,2232
2022-09-24,2031,341,2372,65231,260,29,2032
2022-09-23,2085,375,2460,65467,253,31,2047
2022-09-22,2133,338,2471,65646,267,30,2098
2022-09-21,2115,350,2465,65913,283,37,2076
2022-09-20,2184,337,2521,65619,275,34,2141
2022-09-19,2313,342,2655,64890,272,25,2257
2022-09-18,2319,354,2673,64718,284,22,2202
2022-09-17,2348,338,2686,64941,304,25,2214
2022-09-16,2548,324,2872,65496,313,28,2208
2022-09-15,2512,337,2849,65567,311,29,2097
2022-09-14,2580,344,2924,65991,316,30,1992
2022-09-13,2689,330,3019,65408,329,33,2039
2022-09-12,2768,331,3099,64778,346,29,2148
2022-09-11,2679,320,2999,64425,338,35,2193
2022-09-10,2694,351,3045,64435,333,30,2236
2022-09-09,2875,342,3217,64855,375,34,2022
2022-09-08,2865,348,3213,64828,370,35,2027
2022-09-07,2958,364,3322,65762,380,32,2067
2022-09-06,2983,351,3334,64865,381,47,2177
2022-09-05,2875,314,3189,62588,350,38,2230
2022-09-04,2803,303,3106,61991,352,34,2151
2022-09-03,2856,302,3158,64206,372,43,2085
2022-09-02,2957,315,3272,62913,351,43,1834
2022-09-01,3004,330,3334,64527,354,33,2134
2022-08-31,3047,352,3399,64425,377,41,1942
2022-08-30,3095,337,3432,63473,363,44,2135
2022-08-29,3103,319,3422,62359,351,39,2347
2022-08-28,2944,288,3232,58411,330,30,2012
2022-08-27,3010,302,3312,60232,362,29,2333
2022-08-26,3213,308,3521,61851,377,31,2174
2022-08-25,3137,280,3417,59438,373,33,1900
2022-08-24,3146,278,3424,58533,383,34,1912
2022-08-23,3481,347,3828,66943,416,34,2271
2022-08-22,3505,329,3834,66001,418,40,2375
2022-08-21,3405,323,3728,66209,418,39,2213
2022-08-20,3395,303,3698,66478,433,36,2242
2022-08-19,3554,325,3879,67030,420,38,2222
2022-08-18,3587,360,3947,68156,428,43,2196
2022-08-17,3719,340,4059,67094,450,38,2205
2022-08-16,3779,359,4138,66823,462,34,2251
2022-08-15,3811,333,4144,66466,448,36,2408
2022-08-14,3774,335,4109,66610,439,46,2315
2022-08-13,3762,345,4107,66527,428,45,2157
2022-08-12,3941,354,4295,66957,457,41,2137
2022-08-11,3988,318,4306,66980,457,36,2182
2022-08-10,4030,379,4409,67116,484,41,2175
2022-08-09,4100,338,4438,66791,491,32,2233
2022-08-08,4228,326,4554,66414,474,35,2356
2022-08-07,4166,350,4516,66470,473,36,2222
2022-08-06,4218,353,4571,66845,472,40,2091
2022-08-05,4368,362,4730,67085,508,32,2073
2022-08-04,4435,348,4783,67135,505,34,2147
2022-08-03,4551,324,4875,67088,522,31,2181
2022-08-02,4605,367,4972,66866,543,22,2221
2022-08-01,4654,325,4979,66385,535,30,2340
2022-07-31,4539,321,4860,66613,518,37,2218
2022-07-30,4525,355,4880,66808,522,41,2187
2022-07-29,4601,389,4990,67102,552,44,2103
2022-07-28,4672,343,5015,67099,546,48,2110
2022-07-27,4749,365,5114,66992,571,36,2085
2022-07-26,4843,338,5181,66759,543,42,2184
2022-07-25,4826,308,5134,66429,516,36,2286
2022-07-24,4642,356,4998,66392,497,39,2300
2022-07-23,4635,376,5011,66451,513,46,2143
2022-07-22,4626,350,4976,66841,515,41,2239
2022-07-21,4711,362,5073,67071,552,32,2181
2022-07-20,4762,416,5178,67034,550,43,2181
2022-07-19,4790,391,5181,66885,543,38,2233
2022-07-18,4676,382,5058,66536,528,39,2299
2022-07-17,4528,378,4906,65787,513,41,2227
2022-07-16,4490,396,4886,66696,499,45,2209
2022-07-15,4489,404,4893,66767,507,40,2138
2022-07-14,4432,381,4813,66751,481,39,2123
2022-07-13,4397,385,4782,67034,487,29,2178
2022-07-12,4377,427,4804,66854,490,34,2177
2022-07-11,4277,392,4669,66367,453,40,2262
2022-07-10,4126,406,4532,66427,456,49,2192
2022-07-09,4095,406,4501,66623,492,43,2209
2022-07-08,4024,426,4450,66826,457,53,2129
2022-07-07,4009,388,4397,67001,445,38,2112
2022-07-06,3865,423,4288,66562,429,48,2238
2022-07-05,3749,348,4097,65996,417,42,2351
2022-07-04,3560,352,3912,66168,393,45,2278
2022-07-03,3496,387,3883,66259,394,51,2205
2022-07-02,3475,398,3873,66497,395,43,2084
2022-07-01,3474,407,3881,66793,392,39,2121
2022-06-30,3467,398,3865,66916,372,40,2110
2022-06-29,3519,369,3888,66896,363,32,2183
2022-06-28,3411,360,3771,66459,347,61,2286
2022-06-27,3345,369,3714,66211,339,39,2377
2022-06-26,3231,376,3607,66318,318,36,2379
2022-06-25,3177,353,3530,66562,320,30,2355
2022-06-24,3169,365,3534,66847,331,25,2248
2022-06-23,3126,333,3459,66927,325,21,2229
2022-06-22,2993,368,3361,66820,324,33,2212
2022-06-21,2905,360,3265,66374,305,36,2274
2022-06-20,2862,347,3209,66114,310,30,2372
2022-06-19,2781,322,3103,66047,295,36,2353
2022-06-18,2746,316,3062,66359,294,35,2231
2022-06-17,2762,345,3107,66547,300,44,2169
2022-06-16,2741,354,3095,66797,319,42,2220
2022-06-15,2808,358,3166,66928,310,48,2266
2022-06-14,2796,335,3131,66742,298,46,2341
2022-06-13,2762,355,3117,65983,291,48,2379
2022-06-12,2716,362,3078,66109,297,35,2311
2022-06-11,2623,353,2976,66541,299,37,2163
2022-06-10,2614,372,2986,66817,273,45,2177
2022-06-09,2687,407,3094,66889,294,50,2125
2022-06-08,2659,377,3036,66897,295,49,2140
2022-06-07,2601,374,2975,66678,300,34,2198
2022-06-06,2581,328,2909,66185,276,24,2311
2022-06-05,2461,357,2818,66187,275,37,2272
2022-06-04,2446,353,2799,66539,286,29,2179
2022-06-03,2413,340,2753,66831,280,31,2121
2022-06-02,2415,331,2746,66698,276,31,2109
2022-06-01,2329,317,2646,66513,272,26,2190
2022-05-31,2281,344,2625,65996,242,25,2297
2022-05-30,2190,343,2533,66018,272,34,2305
2022-05-29,2164,348,2512,65772,251,69,2431
2022-05-28,2101,322,2423,66229,247,65,2294
2022-05-27,2111,297,2408,66743,263,28,2033
2022-05-26,2056,316,2372,67023,244,17,2111
2022-05-25,1967,350,2317,66921,238,29,2053
2022-05-24,1961,334,2295,66491,224,28,2130
2022-05-23,1931,326,2257,66189,217,32,2253
2022-05-22,1801,346,2147,66260,239,38,2208
2022-05-21,1789,302,2091,66577,228,31,2095
2022-05-20,1780,311,2091,66815,219,32,2048
2022-05-19,1712,314,2026,66866,208,33,2077
2022-05-18,1642,292,1934,66885,203,35,2104
2022-05-17,1615,370,1985,66614,200,30,2137
2022-05-16,1527,297,1824,66211,182,28,2337
2022-05-15,1409,297,1706,67039,191,25,2254
2022-05-14,1378,283,1661,66500,174,23,2188
2022-05-13,1390,288,1678,66694,176,21,2160
2022-05-12,1339,274,1613,66951,162,18,2175
2022-05-11,1273,274,1547,66805,152,19,2334
2022-05-10,1246,251,1497,66652,148,21,2280
2022-05-09,1203,256,1459,65810,153,20,2391
2022-05-08,1190,263,1453,66248,173,20,2362
2022-05-07,1185,259,1444,66474,165,17,2187
2022-05-06,1151,274,1425,66751,162,25,2210
2022-05-05,1123,256,1379,67036,168,19,2158
2022-05-04,1083,245,1328,66936,168,23,2171
2022-05-03,1109,268,1377,66568,142,24,2220
2022-05-02,1093,257,1350,65329,143,34,2360
2022-05-01,1052,294,1346,66104,148,26,2351
2022-04-30,1037,286,1323,66366,146,26,2313
2022-04-29,1035,295,1330,66487,140,25,2257
2022-04-28,1025,345,1370,66677,130,35,2156
2022-04-27,1012,320,1332,66621,138,34,2148
2022-04-26,1008,313,1321,66456,131,32,2256
2022-04-25,950,274,1224,65979,112,26,2399
2022-04-24,967,287,1254,65339,119,27,2352
