todays_date,total_hospitalized_covid_confirmed_patients,total_hospitalized_suspected_covid_patients,total_hospitalized_covid_patients,total_hospital_beds,total_icu_covid_confirmed_patients,total_icu_suspected_covid_patients,icu_available_beds
2022-04-23,966,291,1257,65929,129,34,2226
2022-04-22,969,284,1253,66146,127,35,2195
2022-04-21,966,295,1261,66746,132,36,2163
2022-04-20,970,301,1271,66686,133,41,2133
2022-04-19,972,297,1269,66407,153,31,2217
2022-04-18,964,296,1260,65608,141,29,2331
2022-04-17,963,271,1234,65526,145,20,2306
2022-04-16,949,291,1240,65995,144,28,2177
2022-04-15,995,279,1274,66415,144,30,2166
2022-04-14,1000,271,1271,66416,155,33,2232
2022-04-13,1031,275,1306,66619,152,32,2172
2022-04-12,1040,322,1362,66521,156,39,2204
2022-04-11,1053,299,1352,66019,148,41,2338
2022-04-10,1013,323,1336,65773,152,39,2294
2022-04-09,1045,302,1347,66136,162,28,2160
2022-04-08,1064,297,1361,66458,175,26,2176
2022-04-07,1098,288,1386,66689,190,25,2206
2022-04-06,1126,292,1418,66632,193,21,2199
2022-04-05,1138,282,1420,66376,202,21,2195
2022-04-04,1154,244,1398,65862,211,20,2377
2022-04-03,1130,291,1421,65775,223,20,2250
2022-04-02,1165,291,1456,66104,217,29,2161
2022-04-01,1209,280,1489,66539,222,21,2121
2022-03-31,1270,273,1543,66690,220,19,2106
2022-03-30,1352,257,1609,66759,246,16,2139
2022-03-29,1391,244,1635,69493,246,24,2216
2022-03-28,1414,259,1673,66119,264,24,2308
2022-03-27,1470,241,1711,67127,261,24,2185
2022-03-26,1512,269,1781,66622,267,31,2087
2022-03-25,1628,305,1933,66815,266,29,2055
2022-03-24,1648,284,1932,66958,290,33,2116
2022-03-23,1699,269,1968,66726,285,23,2068
2022-03-22,1774,284,2058,66607,299,22,2207
2022-03-21,1850,246,2096,66138,313,24,2258
2022-03-20,1833,246,2079,65913,305,16,2181
2022-03-19,1900,261,2161,66217,316,15,2073
2022-03-18,1960,302,2262,66849,325,23,2017
2022-03-17,2057,293,2350,66968,343,33,2027
2022-03-16,2147,278,2425,66872,384,35,2036
2022-03-15,2227,295,2522,66719,400,33,2053
2022-03-14,2263,259,2522,66033,419,32,2201
2022-03-13,2299,264,2563,66179,443,27,2239
2022-03-12,2362,266,2628,66544,459,29,2137
2022-03-11,2497,293,2790,67006,469,26,2075
2022-03-10,2638,257,2895,67046,490,32,1994
2022-03-09,2797,266,3063,67056,516,31,2000
2022-03-08,2872,291,3163,66682,536,29,2024
2022-03-07,3016,296,3312,66127,581,34,2140
2022-03-06,3139,294,3433,66251,620,37,2009
2022-03-05,3237,302,3539,66761,638,31,1902
2022-03-04,3419,331,3750,67112,652,34,1883
2022-03-03,3622,312,3934,67231,680,35,1889
2022-03-02,3824,326,4150,67214,680,38,1876
2022-03-01,3989,357,4346,66912,740,39,2015
2022-02-28,4129,321,4450,66357,772,42,2143
2022-02-27,4233,312,4545,66430,817,40,2088
2022-02-26,4419,305,4724,66812,839,28,1958
2022-02-25,4741,347,5088,67083,946,34,1843
2022-02-24,4914,362,5276,67156,960,30,1852
2022-02-23,5219,416,5635,67152,1035,30,1913
2022-02-22,5487,432,5919,66818,1054,47,1906
2022-02-21,5655,408,6063,66557,1098,46,1970
2022-02-20,5821,441,6262,66545,1149,43,1847
2022-02-19,6066,469,6535,67001,1223,39,1775
2022-02-18,6495,449,6944,67295,1300,43,1670
2022-02-17,6896,400,7296,67352,1373,45,1694
2022-02-16,7271,406,7677,67146,1438,47,1679
2022-02-15,7645,417,8062,66969,1502,51,1755
2022-02-14,7971,421,8392,66525,1564,47,1757
2022-02-13,8189,406,8595,66677,1629,48,1679
2022-02-12,8388,446,8834,67136,1677,49,1571
2022-02-11,8756,532,9288,67275,1783,45,1553
2022-02-10,9241,448,9689,67161,1841,49,1585
2022-02-09,9707,421,10128,67136,1902,57,1557
2022-02-08,10009,380,10389,69562,1958,49,1579
2022-02-07,10412,424,10836,66445,2007,50,1650
2022-02-06,10595,432,11027,66637,2101,51,1554
2022-02-05,10929,450,11379,66998,2119,49,1472
2022-02-04,11524,417,11941,67243,2226,50,1433
2022-02-03,12134,418,12552,67229,2283,39,1434
2022-02-02,12643,438,13081,67294,2366,53,1414
2022-02-01,12995,452,13447,67213,2435,51,1446
2022-01-31,13367,452,13819,66705,2494,44,1528
2022-01-30,13435,460,13895,66827,2534,46,1467
2022-01-29,13834,496,14330,67224,2548,58,1481
2022-01-28,14404,522,14926,67680,2559,42,1423
2022-01-27,14674,502,15176,67756,2585,42,1449
2022-01-26,15015,588,15603,67630,2577,55,1427
2022-01-25,15279,550,15829,67406,2609,53,1464
2022-01-24,15248,535,15783,67097,2600,56,1548
2022-01-23,15204,540,15744,66872,2602,71,1466
2022-01-22,15184,595,15779,67120,2567,73,1382
2022-01-21,15435,571,16006,67602,2541,55,1380
2022-01-20,15383,567,15950,119274,2485,59,1402
2022-01-19,15393,575,15968,118895,2467,41,1338
2022-01-18,15179,647,15826,66940,2404,61,1438
2022-01-17,14654,597,15251,66726,2311,66,1497
2022-01-16,14209,597,14806,66641,2185,58,1504
2022-01-15,13927,578,14505,66866,2144,54,1452
2022-01-14,13776,548,14324,67096,2093,66,1506
2022-01-13,13349,527,13876,66972,2054,61,1513
2022-01-12,12927,594,13521,67092,1958,71,1516
2022-01-11,12317,578,12895,66981,1903,65,1517
2022-01-10,11815,532,12347,66430,1813,56,1601
2022-01-09,11048,536,11584,66321,1710,44,1604
2022-01-08,10574,548,11122,66616,1625,46,1531
2022-01-07,10120,584,10704,66906,1565,72,1539
2022-01-06,9279,578,9857,66821,1500,56,1546
2022-01-05,8671,568,9239,66765,1430,53,1574
2022-01-04,8032,590,8622,66494,1390,55,1651
2022-01-03,7405,509,7914,66018,1280,63,1863
2022-01-02,6789,525,7314,65738,1266,63,1765
2022-01-01,6237,472,6709,66519,1200,56,1756
2021-12-31,5882,461,6343,66102,1161,48,1736
2021-12-30,5498,409,5907,66451,1116,55,1709
2021-12-29,5125,410,5535,66426,1149,46,1763
2021-12-28,4759,439,5198,66105,1032,47,1776
2021-12-27,4378,369,4747,65475,1030,41,1935
2021-12-26,4001,400,4401,65193,981,60,1979
2021-12-25,3781,397,4178,65235,947,51,1987
2021-12-24,3621,367,3988,65853,944,41,1894
2021-12-23,3683,378,4061,66447,944,50,1802
2021-12-22,3622,383,4005,66480,949,46,1708
2021-12-21,3589,373,3962,66411,937,41,1726
2021-12-20,3517,335,3852,66102,932,34,1802
2021-12-19,3523,331,3854,66094,938,33,1834
2021-12-18,3557,317,3874,66529,951,38,1672
2021-12-17,3589,326,3915,66804,929,38,1672
2021-12-16,3590,324,3914,67053,938,33,1647
2021-12-15,3614,357,3971,66920,936,35,1649
2021-12-14,3613,339,3952,66696,929,27,1725
2021-12-13,3583,347,3930,66331,955,35,1803
2021-12-12,3465,339,3804,65928,937,30,1708
2021-12-11,3445,355,3800,66662,906,41,1666
2021-12-10,3491,328,3819,67633,896,31,2423
2021-12-09,3345,306,3651,66230,847,33,1623
2021-12-08,3401,362,3763,66978,861,35,1622
2021-12-07,3356,359,3715,66652,857,40,1740
2021-12-06,3277,356,3633,66197,854,43,1901
2021-12-05,3214,328,3542,66171,853,33,1877
2021-12-04,3147,331,3478,66542,854,33,1811
2021-12-03,3220,333,3553,66789,850,39,1748
2021-12-02,3203,318,3521,66790,860,35,1748
2021-12-01,3187,343,3530,66666,866,42,1751
2021-11-30,3189,330,3519,66401,854,47,1821
2021-11-29,3229,311,3540,65669,871,43,2027
2021-11-28,3124,330,3454,65368,849,39,2038
2021-11-27,3100,330,3430,65290,832,34,2027
2021-11-26,3066,308,3374,64958,849,35,2009
2021-11-25,3060,325,3385,65725,859,28,1895
2021-11-24,3126,313,3439,66104,863,23,1842
2021-11-23,3109,291,3400,66159,852,31,1859
2021-11-22,3178,310,3488,65452,872,33,1919
2021-11-21,3174,291,3465,65369,876,26,1918
2021-11-20,3214,281,3495,65467,884,31,1791
2021-11-19,3268,273,3541,65724,906,28,1741
2021-11-18,3313,283,3596,65973,926,25,1768
2021-11-17,3409,290,3699,66291,915,35,1771
2021-11-16,3451,301,3752,66206,935,32,1866
2021-11-15,3480,288,3768,65590,937,37,2002
2021-11-14,3472,280,3752,65826,948,40,1947
2021-11-13,3464,319,3783,66203,967,35,1854
2021-11-12,3524,330,3854,66660,971,32,1808
2021-11-11,3585,323,3908,66732,989,34,1754
2021-11-10,3665,334,3999,66852,968,27,1776
2021-11-09,3683,323,4006,66601,939,31,1814
2021-11-08,3707,306,4013,66268,944,37,1905
2021-11-07,3716,335,4051,66130,933,48,1878
2021-11-06,3793,333,4126,66457,948,35,1887
2021-11-05,3854,351,4205,66768,957,35,1778
2021-11-04,3888,331,4219,66744,948,46,1809
2021-11-03,3914,343,4257,66791,962,47,1841
2021-11-02,3889,379,4268,66557,937,52,1950
2021-11-01,3865,392,4257,65577,954,46,2011
2021-10-31,3846,345,4191,65954,959,41,1873
2021-10-30,3802,384,4186,66313,969,41,1729
2021-10-29,3866,350,4216,66720,982,52,1732
2021-10-28,3816,340,4156,66826,984,32,1741
2021-10-27,3817,340,4157,66699,997,33,1817
2021-10-26,3827,345,4172,66408,986,39,1837
2021-10-25,3791,326,4117,66016,976,26,2003
2021-10-24,3673,308,3981,66062,963,39,1939
2021-10-23,3624,299,3923,66402,973,33,1851
2021-10-22,3683,337,4020,66686,979,41,1874
2021-10-21,3659,329,3988,66659,957,29,1896
2021-10-20,3637,350,3987,66448,992,40,1857
2021-10-19,3682,346,4028,66207,981,34,1929
2021-10-18,3693,338,4031,65791,991,40,2038
2021-10-17,3669,329,3998,65855,1006,39,1999
2021-10-16,3673,333,4006,66283,1027,39,1926
2021-10-15,3679,323,4002,66567,1023,47,1906
2021-10-14,3675,291,3966,66651,1024,32,1929
2021-10-13,3766,289,4055,66525,1052,35,1906
2021-10-12,3910,300,4210,66232,1079,36,1960
2021-10-11,3958,296,4254,65838,1084,24,2114
2021-10-10,3942,314,4256,65800,1100,42,1992
2021-10-09,4001,398,4399,66281,1116,32,1886
2021-10-08,4029,346,4375,66121,1122,41,1849
2021-10-07,4116,319,4435,66676,1163,35,1888
2021-10-06,4314,291,4605,66631,1205,32,1861
2021-10-05,4385,342,4727,66389,1251,38,1881
2021-10-04,4467,296,4763,65896,1260,29,1992
2021-10-03,4507,283,4790,65890,1291,29,1955
2021-10-02,4580,287,4867,66350,1320,27,1846
2021-10-01,4705,300,5005,66495,1334,46,1862
2021-09-30,4880,343,5223,66520,1382,20,1804
2021-09-29,5015,351,5366,66560,1417,35,1765
2021-09-28,5180,369,5549,66318,1444,35,1740
2021-09-27,5280,475,5755,65971,1488,30,1886
2021-09-26,5364,346,5710,66187,1551,34,1831
2021-09-25,5440,369,5809,66587,1569,31,1711
2021-09-24,5597,372,5969,66800,1577,31,1677
2021-09-23,5782,352,6134,66893,1633,26,1618
2021-09-22,5840,356,6196,66742,1664,44,1641
2021-09-21,5986,386,6372,66529,1693,50,1673
2021-09-20,6031,404,6435,66033,1713,53,1816
2021-09-19,6004,394,6398,66055,1726,36,1764
2021-09-18,6024,374,6398,66317,1753,42,1664
2021-09-17,6255,359,6614,66668,1785,44,1605
2021-09-16,6415,385,6800,67005,1812,42,1563
2021-09-15,6553,422,6975,67016,1815,53,1619
2021-09-14,6655,401,7056,66697,1837,104,1649
2021-09-13,6810,413,7223,66378,1853,42,1696
2021-09-12,6844,410,7254,66443,1870,43,1706
2021-09-11,6875,372,7247,66460,1879,36,1562
2021-09-10,7103,360,7463,66730,1929,35,1533
2021-09-09,7360,358,7718,66762,1962,33,1564
2021-09-08,7511,375,7886,66609,2009,56,1642
2021-09-07,7649,376,8025,66231,2037,51,1712
2021-09-06,7705,419,8124,66072,2016,47,1696
2021-09-05,7736,384,8120,66136,1999,48,1709
2021-09-04,7764,368,8132,66215,2008,43,1564
2021-09-03,8070,384,8454,66716,2074,29,1515
2021-09-02,8221,409,8630,66848,2092,39,1533
2021-09-01,8325,375,8700,66856,2083,45,1520
2021-08-31,8353,413,8766,66633,2096,27,1603
2021-08-30,8342,424,8766,66415,2128,44,1696
2021-08-29,8268,411,8679,66264,2077,41,1740
2021-08-28,8220,388,8608,66574,2043,46,1601
2021-08-27,8277,398,8675,66952,1986,52,1611
2021-08-26,8342,405,8747,66882,2005,41,1574
2021-08-25,8254,396,8650,66999,1978,48,1537
2021-08-24,8308,401,8709,66866,2012,64,1671
2021-08-23,8245,430,8675,66560,1991,57,1747
2021-08-22,8084,404,8488,66433,1914,54,1692
2021-08-21,7882,427,8309,66552,1878,43,1604
2021-08-20,7833,458,8291,66810,1885,44,1627
2021-08-19,7817,419,8236,66884,1841,38,1668
2021-08-18,7779,426,8205,66921,1772,57,1696
2021-08-17,7697,435,8132,66724,1717,62,1801
2021-08-16,7414,423,7837,66277,1693,53,1861
2021-08-15,7166,409,7575,66101,1637,53,1827
2021-08-14,6976,399,7375,66104,1583,46,1774
2021-08-13,6844,378,7222,66618,1588,39,1671
2021-08-12,6692,371,7063,66507,1524,44,1733
2021-08-11,6629,418,7047,66715,1504,51,1722
2021-08-10,6554,453,7007,66501,1430,49,1807
2021-08-09,6259,428,6687,66088,1370,47,1945
2021-08-08,5973,414,6387,66110,1325,45,1986
2021-08-07,5686,437,6123,66336,1258,58,1909
2021-08-06,5554,399,5953,66579,1222,44,1909
2021-08-05,5328,404,5732,66630,1153,50,1910
2021-08-04,5121,430,5551,66534,1112,41,1890
2021-08-03,4876,406,5282,66291,1081,54,1994
2021-08-02,4662,458,5120,65860,1040,51,2095
2021-08-01,4357,415,4772,65843,980,44,2096
2021-07-31,4125,436,4561,66037,931,42,2035
2021-07-30,3990,384,4374,66290,869,46,1989
2021-07-29,3725,378,4103,66340,829,46,1990
2021-07-28,3605,372,3977,66258,784,60,2042
2021-07-27,3365,403,3768,66042,770,59,2112
2021-07-26,3200,394,3594,65525,720,51,2241
2021-07-25,2981,350,3331,65478,669,42,2221
2021-07-24,2781,350,3131,65833,617,37,2119
2021-07-23,2691,360,3051,66067,594,30,1977
2021-07-22,2543,337,2880,66194,582,33,2066
2021-07-21,2405,344,2749,66189,575,40,2059
2021-07-20,2328,354,2682,65739,551,52,2435
2021-07-19,2164,283,2447,65239,552,37,2232
2021-07-18,1990,283,2273,65432,502,41,2243
2021-07-17,1927,280,2207,65495,477,38,2123
2021-07-16,1884,280,2164,65915,441,50,2038
2021-07-15,1770,307,2077,65991,403,33,2060
2021-07-14,1731,300,2031,65865,379,31,2070
2021-07-13,1648,287,1935,65564,359,26,2180
2021-07-12,1594,276,1870,65250,357,34,2330
2021-07-11,1484,281,1765,65138,341,35,2278
2021-07-10,1414,285,1699,65529,327,29,2234
2021-07-09,1381,295,1676,65555,326,23,2206
2021-07-08,1343,279,1622,65836,321,27,2247
2021-07-07,1319,250,1569,65628,318,16,2311
2021-07-06,1228,278,1506,65124,299,29,2555
2021-07-05,1153,257,1410,64816,298,29,2462
2021-07-04,1122,277,1399,65177,287,29,2368
2021-07-03,1097,274,1371,65568,288,22,2287
2021-07-02,1115,290,1405,65917,286,27,2253
2021-07-01,1071,295,1366,65928,295,22,2212
2021-06-30,1090,258,1348,65880,300,21,2244
2021-06-29,1089,261,1350,65673,307,22,2298
2021-06-28,1050,222,1272,65113,288,17,2472
2021-06-27,980,255,1235,65229,290,19,2423
2021-06-26,964,263,1227,65532,283,26,2323
2021-06-25,959,259,1218,65630,266,25,2320
2021-06-24,959,269,1228,65731,269,23,2306
2021-06-23,955,271,1226,65876,264,35,2262
2021-06-22,978,259,1237,65658,277,33,2360
2021-06-21,949,274,1223,65209,243,28,2567
2021-06-20,929,294,1223,65255,238,31,2436
2021-06-19,916,300,1216,65593,230,22,2328
2021-06-18,932,282,1214,65864,231,33,2266
2021-06-17,951,245,1196,66515,233,23,2255
2021-06-16,956,276,1232,65829,232,31,2276
2021-06-15,981,275,1256,65755,242,26,2443
2021-06-14,977,274,1251,65029,251,21,2588
2021-06-13,939,252,1191,65065,239,23,2439
2021-06-12,915,255,1170,65370,241,28,2296
2021-06-11,955,251,1206,65497,240,29,2298
2021-06-10,982,281,1263,65458,233,28,2241
2021-06-09,1001,278,1279,65549,234,27,2262
2021-06-08,1030,274,1304,65308,231,39,2390
2021-06-07,1015,263,1278,64961,228,37,2524
2021-06-06,1011,264,1275,64707,218,32,2484
2021-06-05,1035,274,1309,65120,221,32,2268
2021-06-04,1042,320,1362,65523,243,39,2256
2021-06-03,1062,275,1337,65587,260,36,2314
2021-06-02,1081,281,1362,65398,269,34,2365
2021-06-01,1060,270,1330,64968,263,36,2540
2021-05-31,1069,263,1332,64881,266,39,2566
2021-05-30,1057,271,1328,65001,259,36,2454
2021-05-29,1088,307,1395,65350,248,31,2468
2021-05-28,1110,247,1357,65725,255,31,2315
2021-05-27,1161,246,1407,65761,272,23,2229
2021-05-26,1175,249,1424,65695,284,28,2242
2021-05-25,1210,237,1447,65419,287,18,2339
2021-05-24,1222,244,1466,64881,297,26,2503
2021-05-23,1261,252,1513,65078,307,25,2437
2021-05-22,1276,280,1556,65429,306,26,2377
2021-05-21,1293,247,1540,65396,316,31,2303
2021-05-20,1326,285,1611,65593,325,26,2249
2021-05-19,1394,277,1671,65682,346,25,2254
2021-05-18,1387,270,1657,65469,342,35,2326
2021-05-17,1402,262,1664,65111,335,41,2470
2021-05-16,1379,310,1689,65051,328,36,2416
2021-05-15,1402,282,1684,65477,362,35,2333
2021-05-14,1428,295,1723,65716,346,35,2235
2021-05-13,1453,300,1753,65743,359,35,2220
2021-05-12,1502,308,1810,65855,368,39,2276
2021-05-11,1534,320,1854,65595,386,37,2283
2021-05-10,1531,312,1843,65151,353,40,2547
2021-05-09,1502,328,1830,64833,368,45,2425
2021-05-08,1546,314,1860,65453,387,48,2290
2021-05-07,1553,314,1867,65667,380,39,2232
2021-05-06,1557,318,1875,65738,379,38,2224
2021-05-05,1544,326,1870,65766,378,35,2247
2021-05-04,1555,338,1893,65304,408,37,2279
2021-05-03,1608,322,1930,64917,395,51,2489
2021-05-02,1626,315,1941,64766,385,46,2409
2021-05-01,1630,312,1942,65156,377,40,2317
2021-04-30,1681,320,2001,65567,371,47,2241
2021-04-29,1711,318,2029,65515,371,48,2295
2021-04-28,1715,353,2068,65540,401,54,2218
2021-04-27,1755,339,2094,65502,424,54,2281
2021-04-26,1776,314,2090,65027,431,47,2375
2021-04-25,1730,323,2053,64815,403,49,2361
2021-04-24,1717,335,2052,65387,402,39,2287
2021-04-23,1765,348,2113,65378,400,28,2196
2021-04-22,1757,338,2095,65238,404,42,2246
2021-04-21,1752,346,2098,65514,435,44,2299
2021-04-20,1774,342,2116,65292,437,46,2331
2021-04-19,1796,352,2148,64875,431,49,2535
2021-04-18,1779,320,2099,64876,404,42,2427
2021-04-17,1783,357,2140,65090,404,47,2274
2021-04-16,1801,344,2145,65523,407,46,2276
2021-04-15,1833,353,2186,65381,433,43,2296
2021-04-14,1865,350,2215,65578,459,51,3051
2021-04-13,1884,367,2251,65326,451,54,2324
2021-04-12,1839,336,2175,64835,476,38,2425
2021-04-11,1783,330,2113,64966,448,42,2453
2021-04-10,1799,324,2123,64974,434,35,2357
2021-04-09,1854,316,2170,65442,456,35,2328
2021-04-08,1859,298,2157,65334,475,43,2260
2021-04-07,1960,352,2312,65472,491,43,2277
2021-04-06,2021,345,2366,65248,478,49,2362
2021-04-05,1989,384,2373,64818,493,50,2401
2021-04-04,2005,381,2386,64855,507,53,2392
