todays_date,total_hospitalized_covid_confirmed_patients,total_hospitalized_suspected_covid_patients,total_hospitalized_covid_patients,total_hospital_beds,total_icu_covid_confirmed_patients,total_icu_suspected_covid_patients,icu_available_beds
2021-04-03,2023,388,2411,64962,526,42,2209
2021-04-02,2054,375,2429,65279,538,38,2159
2021-04-01,2147,391,2538,65610,562,43,2157
2021-03-31,2200,383,2583,65684,576,47,2180
2021-03-30,2264,359,2623,65446,576,51,2258
2021-03-29,2257,342,2599,64846,561,52,2337
2021-03-28,2252,346,2598,64992,607,52,2353
2021-03-27,2290,363,2653,65475,600,58,2224
2021-03-26,2372,332,2704,65493,576,59,2140
2021-03-25,2379,386,2765,65695,601,50,2182
2021-03-24,2449,377,2826,65507,641,61,2148
2021-03-23,2545,442,2987,65541,620,56,2223
2021-03-22,2586,419,3005,65091,635,68,2354
2021-03-21,2605,407,3012,65175,674,60,2257
2021-03-20,2690,425,3115,65621,710,66,2101
2021-03-19,2769,428,3197,65609,731,60,2115
2021-03-18,2872,431,3303,65778,753,59,2069
2021-03-17,3002,454,3456,65774,778,72,2082
2021-03-16,3025,437,3462,65466,784,72,2218
2021-03-15,3058,398,3456,65078,827,70,2300
2021-03-14,3119,438,3557,65159,862,77,2295
2021-03-13,3130,445,3575,65557,896,63,2187
2021-03-12,3250,439,3689,65684,942,57,2092
2021-03-11,3335,477,3812,65746,966,64,2089
2021-03-10,3477,481,3958,65677,961,70,2134
2021-03-09,3625,494,4119,65449,992,72,2108
2021-03-08,3744,461,4205,64924,1028,79,2174
2021-03-07,3766,462,4228,64967,1065,71,2160
2021-03-06,3812,479,4291,65353,1100,59,2043
2021-03-05,4004,509,4513,65695,1152,69,2003
2021-03-04,4179,535,4714,65797,1190,46,2049
2021-03-03,4449,518,4967,65791,1267,60,1995
2021-03-02,4597,513,5110,65507,1335,68,2024
2021-03-01,4812,490,5302,65235,1390,62,2108
2021-02-28,4912,497,5409,65422,1439,79,2016
2021-02-27,5143,531,5674,65742,1507,78,1837
2021-02-26,5372,525,5897,65797,1578,73,1868
2021-02-25,5590,562,6152,65834,1640,85,1800
2021-02-24,5934,586,6520,65885,1708,75,1807
2021-02-23,6185,579,6764,65644,1778,64,1734
2021-02-22,6345,563,6908,65164,1822,76,1861
2021-02-21,6569,596,7165,65174,1933,77,1816
2021-02-20,6704,609,7313,65522,2003,70,1682
2021-02-19,7148,599,7747,65882,2089,79,1610
2021-02-18,7514,642,8156,65878,2207,84,1631
2021-02-17,7904,662,8566,65855,2341,86,1610
2021-02-16,8215,640,8855,65590,2439,94,1643
2021-02-15,8479,616,9095,65450,2487,117,1629
2021-02-14,8727,606,9333,65298,2562,98,1530
2021-02-13,8996,640,9636,66008,2632,101,1428
2021-02-12,9414,584,9998,66120,2731,77,1437
2021-02-11,9872,622,10494,66250,2849,81,1399
2021-02-10,10348,680,11028,66173,2933,81,1366
2021-02-09,10771,745,11516,66119,3031,96,1394
2021-02-08,11198,706,11904,65672,3164,100,1384
2021-02-07,11385,700,12085,65760,3240,73,1377
2021-02-06,11695,781,12476,66094,3260,79,1300
2021-02-05,12345,792,13137,66208,3391,88,1286
2021-02-04,12863,809,13672,66400,3432,95,1318
2021-02-03,13277,861,14138,66341,3637,119,1269
2021-02-02,13766,812,14578,66332,3667,105,1278
2021-02-01,14221,778,14999,66011,3797,97,1284
2021-01-31,14443,769,15212,66290,3857,92,1290
2021-01-30,14856,820,15676,66478,3944,103,1194
2021-01-29,15296,828,16124,66462,4016,87,1184
2021-01-28,15705,876,16581,66570,4145,87,1187
2021-01-27,16251,892,17143,66702,4196,87,1199
2021-01-26,16839,871,17710,66404,4284,91,1186
2021-01-25,17236,803,18039,66280,4315,69,1166
2021-01-24,17432,915,18347,66145,4395,80,1168
2021-01-23,17810,828,18638,66453,4459,83,1116
2021-01-22,18442,851,19293,66617,4534,107,1124
2021-01-21,18985,870,19855,66657,4627,91,1095
2021-01-20,19537,871,20408,66764,4670,76,1030
2021-01-19,19979,835,20814,66543,4682,76,1159
2021-01-18,20062,880,20942,66442,4693,100,1177
2021-01-17,20172,830,21002,66413,4719,107,1113
2021-01-16,20323,820,21143,66577,4725,95,1070
2021-01-15,20722,857,21579,67462,4750,96,1128
2021-01-14,20999,858,21857,67613,4743,88,1111
2021-01-13,21282,928,22210,67730,4770,108,1094
2021-01-12,21654,896,22550,67701,4829,100,1183
2021-01-11,21747,918,22665,67539,4854,108,1229
2021-01-10,21664,965,22629,67296,4868,103,1242
2021-01-09,21647,866,22513,67562,4863,102,1159
2021-01-08,21754,846,22600,67527,4854,85,1173
2021-01-07,21855,981,22836,68920,4812,93,1147
2021-01-06,21938,915,22853,68864,4742,99,1210
2021-01-05,21923,898,22821,68974,4636,95,1311
2021-01-04,21597,888,22485,68621,4634,100,1319
2021-01-03,21128,875,22003,68334,4584,87,1337
2021-01-02,20690,820,21510,68379,4509,104,1324
2021-01-01,20344,859,21203,68483,4531,75,1335
2020-12-31,20540,893,21433,68816,4524,93,1291
2020-12-30,20640,824,21464,68975,4432,86,1237
2020-12-29,20612,821,21433,68762,4389,89,1270
2020-12-28,20390,850,21240,68288,4308,82,1428
2020-12-27,19766,876,20642,68014,4228,132,1385
2020-12-26,19237,822,20059,67768,4123,91,1475
2020-12-25,18943,854,19797,67817,4043,88,1392
2020-12-24,18937,834,19771,68184,3949,86,1387
2020-12-23,18875,896,19771,68419,3962,107,1302
2020-12-22,18448,913,19361,68454,3827,128,1373
2020-12-21,17843,1118,18961,68233,3755,106,1399
2020-12-20,17190,1169,18359,67919,3644,112,1429
2020-12-19,16843,907,17750,68567,3614,96,1353
2020-12-18,16465,933,17398,68711,3523,97,1284
2020-12-17,16019,946,16965,68637,3447,106,1234
2020-12-16,15431,995,16426,68514,3280,112,1260
2020-12-15,14939,947,15886,68470,3188,109,1331
2020-12-14,14283,915,15198,68081,3081,112,1466
2020-12-13,13635,943,14578,68012,2967,111,1424
2020-12-12,13047,913,13960,68179,2820,117,1412
2020-12-11,12444,966,13410,68543,2752,114,1419
2020-12-10,12013,927,12940,68478,2669,104,1450
2020-12-09,11497,980,12477,68189,2621,89,1487
2020-12-08,11012,953,11965,68254,2506,121,1566
2020-12-07,10567,944,11511,67843,2417,109,1679
2020-12-06,10070,928,10998,67886,2360,110,1714
2020-12-05,9740,884,10624,68093,2281,112,1567
2020-12-04,9453,833,10286,68481,2182,83,1628
2020-12-03,9065,883,9948,69401,2152,96,1673
2020-12-02,8831,871,9702,69419,2066,81,1731
2020-12-01,8517,848,9365,69207,2006,115,1810
2020-11-30,8240,809,9049,68517,1890,110,1937
2020-11-29,7787,791,8578,68286,1812,107,2000
2020-11-28,7415,783,8198,68396,1711,112,1990
2020-11-27,6972,712,7684,68145,1638,125,2019
2020-11-26,6647,741,7388,68592,1595,131,1904
2020-11-25,6449,748,7197,68809,1512,105,1927
2020-11-24,6188,861,7049,68937,1433,118,1958
2020-11-23,5844,797,6641,68381,1397,117,2126
2020-11-22,5459,795,6254,68580,1333,122,2035
2020-11-21,5199,748,5947,68836,1282,108,1954
2020-11-20,4989,756,5745,69043,1227,105,1921
2020-11-19,4755,742,5497,69295,1240,92,1918
2020-11-18,4523,796,5319,69276,1155,98,1926
2020-11-17,4309,769,5078,68974,1148,110,1973
2020-11-16,4118,767,4885,68288,1086,120,2266
2020-11-15,3852,707,4559,68416,1031,100,2165
2020-11-14,3683,771,4454,68698,1001,93,2142
2020-11-13,3531,681,4212,68921,955,69,2079
2020-11-12,3399,739,4138,68963,931,100,2086
2020-11-11,3300,702,4002,68980,913,97,2112
2020-11-10,3224,763,3987,68815,889,117,2174
2020-11-09,3083,716,3799,68182,859,125,2370
2020-11-08,3001,667,3668,68032,839,102,2271
2020-11-07,2902,652,3554,68511,811,99,2200
2020-11-06,2821,635,3456,68755,807,94,2159
2020-11-05,2765,706,3471,68585,822,101,2220
2020-11-04,2712,750,3462,68361,814,108,2212
2020-11-03,2669,741,3410,68298,779,122,2262
2020-11-02,2602,668,3270,67660,743,97,2520
2020-11-01,2537,704,3241,67540,708,115,2456
2020-10-31,2474,719,3193,67799,698,93,2402
2020-10-30,2525,687,3212,68010,681,90,2227
2020-10-29,2430,718,3148,68183,666,106,2329
2020-10-28,2358,725,3083,68233,657,111,2318
2020-10-27,2342,656,2998,68070,663,107,2360
2020-10-26,2334,666,3000,67603,659,115,2576
2020-10-25,2281,710,2991,67413,610,102,2486
2020-10-24,2254,715,2969,67803,615,107,2420
2020-10-23,2336,671,3007,68348,636,108,2306
2020-10-22,2338,673,3011,68228,650,104,2412
2020-10-21,2351,700,3051,68451,652,106,2399
2020-10-20,2348,729,3077,67995,660,103,2373
2020-10-19,2291,813,3104,66797,657,124,3079
2020-10-18,2241,761,3002,66713,660,98,2947
2020-10-17,2286,734,3020,66986,624,103,2883
2020-10-16,2234,761,2995,67813,644,99,2823
2020-10-15,2245,790,3035,67412,615,98,2817
2020-10-14,2239,839,3078,67457,600,106,2866
2020-10-13,2229,886,3115,67351,622,131,2860
2020-10-12,2226,834,3060,66745,626,122,3012
2020-10-11,2196,874,3070,66476,604,132,2919
2020-10-10,2209,894,3103,67039,612,123,2831
2020-10-09,2264,820,3084,67672,612,120,2734
2020-10-08,2310,876,3186,67758,635,107,2718
2020-10-07,2328,858,3186,67669,652,102,2772
2020-10-06,2323,881,3204,67458,673,124,2811
2020-10-05,2344,831,3175,66925,681,128,2955
2020-10-04,2291,855,3146,66853,681,124,3006
2020-10-03,2283,846,3129,66920,664,123,2838
2020-10-02,2287,792,3079,67210,673,114,2772
2020-10-01,2339,827,3166,67308,679,117,2776
2020-09-30,2369,836,3205,67430,685,132,2779
2020-09-29,2393,874,3267,67271,697,133,2822
2020-09-28,2392,831,3223,66972,693,135,2996
2020-09-27,2317,843,3160,66679,714,117,2898
2020-09-26,2331,798,3129,66920,733,134,2824
2020-09-25,2385,818,3203,67263,738,124,2717
2020-09-24,2474,833,3307,67061,753,146,2686
2020-09-23,2578,906,3484,67183,774,140,2740
2020-09-22,2617,940,3557,67092,783,122,2813
2020-09-21,2632,888,3520,66560,799,124,2902
2020-09-20,2573,886,3459,66616,811,149,2899
2020-09-19,2598,834,3432,66797,807,118,2829
2020-09-18,2663,847,3510,67181,839,131,2714
2020-09-17,2676,894,3570,67057,836,129,2684
2020-09-16,2708,913,3621,66965,860,137,2696
2020-09-15,2821,864,3685,67066,875,157,2745
2020-09-14,2887,848,3735,66431,902,142,2914
2020-09-13,2841,824,3665,66571,921,119,2831
2020-09-12,2869,872,3741,66668,932,124,2691
2020-09-11,2990,878,3868,67151,970,150,2602
2020-09-10,3142,881,4023,66974,1023,149,2559
2020-09-09,3288,937,4225,66847,1040,144,2584
2020-09-08,3354,1071,4425,66444,1072,161,2741
2020-09-07,3321,986,4307,65950,1080,137,2677
2020-09-06,3308,977,4285,66033,1120,124,2656
2020-09-05,3336,890,4226,66368,1091,110,2611
2020-09-04,3413,829,4242,66735,1116,126,2579
2020-09-03,3513,888,4401,66794,1107,128,2549
2020-09-02,3604,967,4571,66797,1119,151,2548
2020-09-01,3773,1078,4851,67003,1197,142,2612
2020-08-31,3849,1020,4869,66574,1194,158,2794
2020-08-30,3878,951,4829,66517,1223,123,2684
2020-08-29,3940,1003,4943,66580,1266,130,2546
2020-08-28,4072,991,5063,66984,1282,129,2495
2020-08-27,4205,1062,5267,67329,1329,148,2465
2020-08-26,4293,1104,5397,67368,1349,143,2523
2020-08-25,4365,1172,5537,66897,1367,140,2512
2020-08-24,4424,1137,5561,66112,1388,152,2647
2020-08-23,4467,1151,5618,66322,1397,152,2568
2020-08-22,4561,1104,5665,66841,1441,141,2433
2020-08-21,4659,1214,5873,67466,1513,162,2391
2020-08-20,4772,1267,6039,67142,1533,173,2394
2020-08-19,4890,1322,6212,70020,1557,150,2467
2020-08-18,5058,1421,6479,66838,1590,171,2477
2020-08-17,5061,1299,6360,66392,1606,195,2554
2020-08-16,4975,1357,6332,66617,1589,222,2512
2020-08-15,5027,1282,6309,66634,1619,201,2476
2020-08-14,5112,1215,6327,66436,1631,181,2501
2020-08-13,5189,1175,6364,67730,1684,166,2625
2020-08-12,5236,1188,6424,65868,1672,154,2383
2020-08-11,5442,1205,6647,65571,1699,174,2522
2020-08-10,5549,1210,6759,64962,1725,160,2595
2020-08-09,5596,1174,6770,65027,1727,152,2574
2020-08-08,5636,1213,6849,65259,1731,160,2564
2020-08-07,5746,1210,6956,65111,1868,170,2402
2020-08-06,5932,1345,7277,65856,1798,180,2464
2020-08-05,6069,1416,7485,66343,1828,198,2589
2020-08-04,6184,1368,7552,65388,1828,177,2579
2020-08-03,6302,1328,7630,65548,1892,190,2707
2020-08-02,6399,1246,7645,65466,1909,160,2595
2020-08-01,6362,1399,7761,66229,1940,179,2592
2020-07-31,6477,1295,7772,68700,1966,154,2426
2020-07-30,6630,1367,7997,68708,2003,160,2487
2020-07-29,6753,1445,8198,69222,2029,191,2548
2020-07-28,6939,1500,8439,68595,2012,197,2711
2020-07-27,6896,1421,8317,66080,1975,223,2846
2020-07-26,6935,1484,8419,68072,2012,209,2748
2020-07-25,6912,1468,8380,66879,1993,206,2682
2020-07-24,6895,1554,8449,61997,2019,236,2572
2020-07-23,6952,1619,8571,61078,2002,218,2614
2020-07-22,6825,1512,8337,56140,1978,218,1819
2020-07-21,7170,1650,8820,80459,2058,226,3668
2020-07-20,7091,1590,8681,78677,2006,220,4045
2020-07-19,6921,1498,8419,79300,1943,214,4057
2020-07-18,6899,1499,8398,80599,1921,186,3985
2020-07-17,6894,1608,8502,80873,1930,195,3884
2020-07-16,6808,1642,8450,80955,1941,212,3802
2020-07-15,6777,1586,8363,80888,1897,223,3797
2020-07-14,6786,1567,8353,80946,1907,203,3798
2020-07-13,6745,1400,8145,80776,1886,197,4008
2020-07-12,6485,1410,7895,80753,1833,188,4178
2020-07-11,6322,1532,7854,80944,1806,214,3787
2020-07-10,6357,1547,7904,81182,1806,215,3944
2020-07-09,6171,1725,7896,81136,1777,228,3916
2020-07-08,6126,1695,7821,81018,1752,205,3795
2020-07-07,6100,1605,7705,80898,1753,223,3908
2020-07-06,5989,1510,7499,80846,1740,244,3925
2020-07-05,5790,1488,7278,80170,1706,231,3882
2020-07-04,5669,1480,7149,80259,1711,196,3871
2020-07-03,5595,1497,7092,80484,1682,206,3555
2020-07-02,5506,1518,7024,78103,1650,221,3497
2020-07-01,5355,1457,6812,75548,1676,258,3451
2020-06-30,5196,1416,6612,78892,1617,242,3580
2020-06-29,5077,1389,6466,78532,1528,223,3730
2020-06-28,4776,1403,6179,78481,1465,221,3717
2020-06-27,4577,1379,5956,78710,1385,217,3621
2020-06-26,4494,1296,5790,78951,1379,183,3684
2020-06-25,4380,1259,5639,78809,1364,206,3632
2020-06-24,4240,1282,5522,78972,1306,217,3790
2020-06-23,4095,1304,5399,78941,1268,219,4034
2020-06-22,3868,1197,5065,78427,1225,196,4178
2020-06-21,3702,1102,4804,78821,1199,213,4120
2020-06-20,3574,1105,4679,78923,1163,203,4045
2020-06-19,3494,1088,4582,79040,1145,187,3898
2020-06-18,3428,1159,4587,79025,1128,201,3879
2020-06-17,3439,1145,4584,78530,1119,179,3530
2020-06-16,3421,1101,4522,79073,1109,209,3770
2020-06-15,3335,1127,4462,78937,1069,203,3928
2020-06-14,3103,1220,4323,78953,1053,217,3780
2020-06-13,3092,1155,4247,78996,1076,204,3730
2020-06-12,3191,1220,4411,79023,1109,204,3689
2020-06-11,3222,1258,4480,79040,1101,209,3648
2020-06-10,3177,1357,4534,78848,1073,252,3741
2020-06-09,3240,1479,4719,78777,1090,236,3728
2020-06-08,3257,1326,4583,78876,1103,242,3926
2020-06-07,3184,1322,4506,78156,1079,222,3791
2020-06-06,3138,1387,4525,78904,1068,220,3752
2020-06-05,3181,1345,4526,78939,1077,238,3719
2020-06-04,3142,1483,4625,79087,1083,250,3686
2020-06-03,3109,1346,4455,78941,1058,221,3676
2020-06-02,3090,1368,4458,78825,1079,234,3676
2020-06-01,3038,1355,4393,78684,1054,242,4181
2020-05-31,2973,1285,4258,78683,1053,220,3860
2020-05-30,2940,1391,4331,78651,1067,257,3754
2020-05-29,2928,1287,4215,78886,1042,231,3696
2020-05-28,3016,1398,4414,78883,1078,250,3742
2020-05-27,3091,1438,4529,78851,1092,233,3865
2020-05-26,3114,1430,4544,78678,1095,312,4231
2020-05-25,3065,1339,4404,78610,1084,308,4232
2020-05-24,3015,1291,4306,78609,1062,239,3813
2020-05-23,2980,1320,4300,78704,1071,244,3767
2020-05-22,3024,1318,4342,78825,1079,233,3719
2020-05-21,3007,1755,4762,78767,1050,267,3710
2020-05-20,3048,1687,4735,78891,1051,259,3811
2020-05-19,3047,1634,4681,78812,1068,277,3805
2020-05-18,3073,1290,4363,78833,1076,231,3925
2020-05-17,3037,1354,4391,78376,1076,249,3846
2020-05-16,3025,1266,4291,78507,1069,224,3704
2020-05-15,3126,1298,4424,78600,1079,234,3710
2020-05-14,3157,1362,4519,78776,1067,257,3811
2020-05-13,3261,1394,4655,78644,1099,225,3840
2020-05-12,3301,1244,4545,78319,1075,239,3833
2020-05-11,3284,1260,4544,78116,1078,271,3899
2020-05-10,3248,1301,4549,77984,1093,236,3868
2020-05-09,3218,1337,4555,78174,1097,231,3717
2020-05-08,3282,1256,4538,78196,1115,234,3665
2020-05-07,3250,1264,4514,76338,1118,224,3741
2020-05-06,3319,1241,4560,76381,1125,249,3988
2020-05-05,3334,1347,4681,74808,1140,275,3893
2020-05-04,3369,1253,4622,70226,1157,231,4024
2020-05-03,3284,1332,4616,69332,1179,285,3969
2020-05-02,3318,1416,4734,68946,1169,299,3922
2020-05-01,3423,1299,4722,63899,1178,255,3941
2020-04-30,3428,1278,4706,63244,1192,242,4143
2020-04-29,3497,1484,4981,68797,1192,281,4010
2020-04-28,3495,1516,5011,67497,1186,326,4024
2020-04-27,3455,1528,5283,67190,1181,304,4271
2020-04-26,3372,1506,4878,67105,1185,314,4352
2020-04-25,3324,1604,4928,67131,1184,289,4527
2020-04-24,3343,1504,4847,62518,1198,260,4042
2020-04-23,3344,1536,4880,62310,1216,305,3625
2020-04-22,3343,1586,4901,53258,1204,327,3407
2020-04-21,3357,1627,4984,43661,1219,332,2778
2020-04-20,3365,1521,NULL,NULL,1241,261,2185
2020-04-19,3257,1417,NULL,NULL,1196,284,2212
2020-04-18,3196,1535,NULL,NULL,1163,294,2229
2020-04-17,3221,1715,NULL,NULL,1173,316,2103
2020-04-16,3180,1712,NULL,NULL,1174,310,2127
2020-04-15,3141,1890,NULL,NULL,1191,377,2068
2020-04-14,3171,1894,NULL,NULL,1175,368,2196
2020-04-13,3124,2039,NULL,NULL,1177,375,2182
2020-04-12,3015,2033,NULL,NULL,1178,374,2052
2020-04-11,2917,2317,NULL,NULL,1145,394,2309
2020-04-10,2846,2221,NULL,NULL,1145,420,2327
2020-04-09,2897,2339,NULL,NULL,1145,446,2135
2020-04-08,2825,2803,NULL,NULL,1132,530,2238
2020-04-07,2714,3078,NULL,NULL,1154,522,2110
2020-04-06,2611,2796,NULL,NULL,1108,522,2219
2020-04-05,2509,2967,NULL,NULL,1085,575,2054
2020-04-04,2383,3183,NULL,NULL,1035,559,2951
2020-04-03,2285,3227,NULL,NULL,1003,583,2910
2020-04-02,2176,3408,NULL,NULL,896,582,2720
2020-04-01,1916,3478,NULL,NULL,810,617,2772
2020-03-31,1855,3773,NULL,NULL,774,642,2745
2020-03-30,1624,3528,NULL,NULL,662,594,2937
2020-03-29,1306,2739,NULL,NULL,544,474,2423
